objectid,forest_cod,compartmen,subid,gis_area,lut,survey_yea,productive,const,mix_type,avg_spacin,estb_stems,ba_method,ba_date,dead_fall,dead_stand,dead_surve,comments,spp1,plantdate1,pyr1,pyrtype1,canopy1,yc1,yctype1,age1,mean_dbh1,stems1,height1,ba1,spp2,plantdate2,pyr2,pyrtype2,canopy2,yc2,yctype2,age2,mean_dbh2,stems2,height2,ba2,spp3,plantdate3,pyr3,pyrtype3,canopy3,yc3,yctype3,age3,mean_dbh3,stems3,height3,ba3,spp4,plantdate4,pyr4,pyrtype4,canopy4,yc4,yctype4,age4,mean_dbh4,stems4,height4,ba4,modifiedon,shape_star,shape_stle,com_sub
"14070",TY12,21063O,"7",0.410000000000000,BAREPL,"2017",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",Y,,GRS,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,4114.496154790000219,356.969276353999987,
"54266",TY12,43524K,"3",1.460000000000000,CHF,"2008",90.000000000000000,NONE,INT,0.000000000000000,"0",NONE,,"0","0",N,,SS,1981-09-30,"1981",E,80.000000000000000,"14",L,"38",0.000000000000000,"0",0.000000000000000,"0",JL,1981-09-30,"1981",E,20.000000000000000,"8",L,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,14622.215759299999263,695.609147992999965,
"14071",TY12,21063O,"1",3.830000000000000,CHF,"2017",100.000000000000000,NONE,,2.000000000000000,"0",PLOT,2017-05-30,"0","0",N,,SS,1999-09-30,"1999",E,100.000000000000000,"24",,"20",18.000000000000000,"1812",12.600000000000000,"46",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,38284.554717999999411,864.460384782999995,
"54267",TY12,43524K,"5",0.570000000000000,CHF,"2008",90.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,LPS,1981-09-30,"1981",E,100.000000000000000,"14",L,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,5663.534210210000310,315.082065705999980,
"14072",TY12,21063O,"2",0.540000000000000,CHF,"2017",100.000000000000000,NONE,,2.000000000000000,"0",PLOT,2017-05-30,"0","0",Y,,JL,1999-09-30,"1999",E,100.000000000000000,"10",,"20",14.000000000000000,"1650",16.000000000000000,"25",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,5368.344726559999799,460.233863529000018,
"54268",TY12,43524K,"7",0.790000000000000,CHF,"2008",90.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,LPS,1981-09-30,"1981",E,100.000000000000000,"14",L,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,7863.010284420000062,380.021315207999976,
"14073",TY12,21063O,"6",2.170000000000000,CHF,"2017",100.000000000000000,NONE,,2.000000000000000,"0",PLOT,2017-05-30,"0","0",Y,,NS,1999-09-30,"1999",E,100.000000000000000,"20",,"20",16.000000000000000,"1623",10.199999999999999,"33",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,21735.482421900000190,622.563300970999990,
"54269",TY12,43524K,"1",4.890000000000000,CHF,"2003",80.000000000000000,NONE,,0.000000000000000,"0",NONE,2017-01-01,"0","0",N,,LPS,1983-09-30,"1983",E,100.000000000000000,"18",,"36",21.000000000000000,"1415",16.000000000000000,"49",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,48854.836761500002467,1450.422654290000082,
"14074",TY12,21063O,"3",0.740000000000000,CHF,"2017",85.000000000000000,NONE,NINT,0.000000000000000,"0",FDCPLT,,"0","0",Y,,SS,2017-09-30,"2017",R,85.000000000000000,"18",N,"2",0.000000000000000,"0",0.000000000000000,"0",ALD,2017-09-30,"2017",R,15.000000000000000,"0",,"2",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,7375.734893799999554,376.830201148000015,
"54270",TY12,43524K,"4",1.000000000000000,CHF,"2003",90.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,NS,1981-09-30,"1981",E,100.000000000000000,"10",,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,10007.886596700000155,456.468201129000022,
"57541",TY07,44325L,"6",0.800000000000000,UNDEV,"2001",0.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1987-09-30,"1987",E,100.000000000000000,"0",,"32",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,7963.926055910000287,580.015769159999991,
"14075",TY12,21063O,"5",1.060000000000000,CHF,"2017",85.000000000000000,NONE,NINT,0.000000000000000,"0",FDCPLT,,"0","0",Y,,SS,2017-09-30,"2017",R,90.000000000000000,"18",N,"2",0.000000000000000,"0",0.000000000000000,"0",ALD,2017-09-30,"2017",R,10.000000000000000,"0",,"2",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,10638.174652100000458,501.123935628000027,
"54271",TY12,43524K,"6",0.630000000000000,CHF,"2008",90.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1981-09-30,"1981",E,100.000000000000000,"16",L,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,6320.963226320000103,322.929542089999984,
"57542",TY07,44325L,"3",1.260000000000000,CHF,"2007",60.000000000000000,NONE,,2.000000000000000,"0",PLOT,2007-11-13,"0","0",Y,,SS,1987-09-30,"1987",E,100.000000000000000,"12",,"32",13.000000000000000,"1700",8.000000000000000,"23",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,12608.822662399999899,603.326002719000030,
"14076",TY12,21063O,"4",7.560000000000000,CHF,"2017",100.000000000000000,NONE,INT,2.000000000000000,"0",PLOT,2017-05-30,"0","0",Y,,SS,1999-09-30,"1999",E,97.000000000000000,"30",,"20",19.000000000000000,"1547",14.000000000000000,"44",JL,1999-09-30,"1999",E,3.000000000000000,"0",,"20",20.000000000000000,"50",16.500000000000000,"2",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,75561.558868399995845,1396.492048269999941,
"54272",TY12,43524K,"2",2.020000000000000,CHF,"2003",80.000000000000000,NONE,INT,0.000000000000000,"0",NONE,,"0","0",N,,SS,1982-09-30,"1982",E,69.000000000000000,"18",,"37",0.000000000000000,"0",0.000000000000000,"0",NS,1983-09-30,"1983",E,26.000000000000000,"16",,"36",0.000000000000000,"0",0.000000000000000,"0",LPS,1989-09-30,"1989",E,5.000000000000000,"0",,"30",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,20191.716796900000190,699.083296947000008,
"57543",TY07,44325L,"4",0.520000000000000,CHF,"2007",100.000000000000000,NONE,,2.000000000000000,"0",PLOT,2007-11-13,"0","0",Y,,JL,1977-09-30,"1977",E,100.000000000000000,"8",,"42",18.000000000000000,"960",13.500000000000000,"24",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,5164.820129390000147,306.248355984000000,
"14077",KK01,21064J,"2",2.040000000000000,CHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,NS,2000-09-30,"2000",E,100.000000000000000,"18",N,"19",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,20367.352905299998383,583.191537377000031,
"54273",TY12,43524K,"10",1.200000000000000,CHF,"2008",50.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1981-09-30,"1981",E,100.000000000000000,"8",L,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,11993.084198000000470,583.294651194000039,
"14078",KK01,21064J,"1",7.750000000000000,CHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,2000-09-30,"2000",E,100.000000000000000,"24",N,"19",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,77496.185577399999602,1281.745859760000030,
"54274",TY12,43524K,"8",0.710000000000000,CHF,"2003",50.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1981-09-30,"1981",E,100.000000000000000,"6",,"38",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,7143.531341550000434,329.649852613000007,
"14079",TY12,21065E,"3",2.670000000000000,CHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,NS,2000-09-30,"2000",E,100.000000000000000,"18",N,"19",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,26719.912994400001480,719.606975076000026,
"54275",TY12,43525F,"1",9.690000000000000,FELLED,"2017",0.000000000000000,NONE,,0.000000000000000,"0",FDCFEL,2017-02-15,"0","2",Y,,,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,96892.376159699997515,1302.673837849999927,
"14080",TY12,21065E,"4",2.430000000000000,CHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,NS,2000-09-30,"2000",E,100.000000000000000,"18",N,"19",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,24337.518524200000684,689.306197098999974,
"54276",TY12,43526A,"2",1.700000000000000,CHF,"2001",80.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1984-09-30,"1984",E,100.000000000000000,"16",,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,17044.266632099999697,716.847539278999989,
"14081",TY12,21065E,"1",18.840000000000000,CHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,2014-05-08,"0","0",N,,SS,2000-09-30,"2000",E,100.000000000000000,"24",N,"19",14.000000000000000,"2339",10.000000000000000,"36",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,188444.620575000008103,3223.527818510000088,
"54277",TY12,43526A,"6",1.180000000000000,CHF,"2008",35.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1984-09-30,"1984",E,100.000000000000000,"10",L,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,11765.531311000000642,467.988919453999983,
"14082",TY12,21065E,"5",0.230000000000000,MISC,"2000",0.000000000000000,CONSVN,,0.000000000000000,"0",NONE,,"0","0",N,,,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,2295.615753170000062,186.409143601000011,
"54278",TY12,43526A,"7",0.490000000000000,CHF,"2008",90.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1984-09-30,"1984",E,100.000000000000000,"18",L,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,4935.532806399999572,318.983058108000023,
"14083",TY12,21065E,"2",2.730000000000000,BHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,ASH,2000-09-30,"2000",E,100.000000000000000,"0",,"19",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,27251.358673099999578,910.768191714999944,
"54279",TY12,43526A,"8",2.010000000000000,CHF,"2008",50.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1984-09-30,"1984",E,100.000000000000000,"18",L,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,20106.891937299998972,887.258131974999969,
"14084",KK03,21066W,"1",8.570000000000000,CHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,2014-03-18,"0","0",N,,SS,2000-09-30,"2000",E,100.000000000000000,"22",N,"19",16.000000000000000,"2300",11.000000000000000,"46",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,85732.189453099999810,1693.286643120000008,
"54280",TY12,43526A,"9",1.020000000000000,CHF,"2008",85.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,LPS,1984-09-30,"1984",E,100.000000000000000,"16",L,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,10218.559966999999233,464.518537507000019,
"14085",KK03,21066W,"2",3.140000000000000,CHF,"2000",100.000000000000000,NONE,,0.000000000000000,"0",NONE,2014-03-18,"0","0",N,,JL,2000-09-30,"2000",E,100.000000000000000,"14",N,"19",14.000000000000000,"2400",10.000000000000000,"37",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,31377.266632099999697,850.088293174000000,
"54281",TY12,43526A,"10",0.910000000000000,CHF,"2008",90.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1984-09-30,"1984",E,100.000000000000000,"12",L,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,9112.742279050000434,398.371984915999974,
"14086",TY12,21067R,"4",1.350000000000000,CHF,"2017",100.000000000000000,NONE,,2.000000000000000,"0",PLOT,2017-05-30,"0","0",Y,,NS,2000-09-30,"2000",E,100.000000000000000,"20",,"19",15.000000000000000,"2714",9.000000000000000,"48",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,13497.236877400000594,598.272042807000048,
"54282",TY12,43526A,"1",3.620000000000000,CHF,"2001",80.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,LPS,1984-09-30,"1984",E,100.000000000000000,"14",,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,36186.321350099999108,829.950170508000042,
"57553",LS17,44327B,"1",19.489999999999998,BAREUP,"1987",0.000000000000000,LEGAL,,0.000000000000000,"0",NONE,,"0","0",N,,CLA,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,194919.140868999995291,1989.338507509999999,
"14087",TY12,21067R,"1",13.100000000000000,CHF,"2017",100.000000000000000,NONE,,2.000000000000000,"0",PLOT,2017-05-30,"0","0",Y,,SS,2000-09-30,"2000",E,100.000000000000000,"26",,"19",16.000000000000000,"2555",12.000000000000000,"51",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,130967.060637999995379,2186.224136320000071,
"54283",TY12,43526A,"5",2.410000000000000,CHF,"2001",70.000000000000000,NONE,,0.000000000000000,"0",NONE,,"0","0",N,,SS,1984-09-30,"1984",E,100.000000000000000,"12",,"35",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",,,"0",,0.000000000000000,"0",,"0",0.000000000000000,"0",0.000000000000000,"0",2018-07-03,24117.714416499999061,784.747461271000020,
